id,title,user_id,user_name,description,num_songs,counts_play,counts_add,counts_share,num_comments
3090968302,“而我不再觉得失去是舍不得”,510132542,02poi,介绍：今天看到的一句话：“你特别烦的时候，先保持冷静，或者看一部开心的电影，或者喝一大杯水，不要试图跟朋友聊天，朋友是跟你分享快乐的人，而不是分享你痛苦的人，不要做一个唠唠叨叨的抱怨者，从现在起，...,49,400010,(2263),126,41
2525340134,民谣(小众民谣也会很好听),472466675,抢银行给你买房,介绍：感谢你们这么好看还来捧场[玫瑰][玫瑰][玫瑰]在满心乱窜的年纪，还好没有遇见你,229,8625,(16),1,评论
2002533360,四兄弟（美国民谣）,332756734,弹药装填手David,介绍：美国著名民谣乐队,63,6626,(119),0,评论
5451646440,赵雷/解忧邵帅/刘大壮/尚士达/枯木逢春,1690111045,我是追逐落叶的风,介绍：没有不可治愈的伤痛，没有不能结束的沉沦，所有失去的，会以另一种方式归来。,68,277043,(4382),45,5
7662353025,这是一个神奇的民谣歌单,308007706,大龄文艺男青年年,介绍：当你一首首听完，那歌声便一声声消失,19,6,收藏,0,评论
7686921187,华语民谣：有人慌张见面，有人简单告別。,567477775,卷子Happines,介绍：生活中的后知后觉总是带来格格不入，今天你是疲惫还是自由，是厌倦还是热枕，是欣喜还是落寞。 在这些治愈系的民谣，也许你能看到自己，也许你能想到那个他，也许你会沉浸对酒当歌的夜，也许你会想到四下无...,26,1078,(520),1,评论
956567571,民谣 - 与民谣相伴有诗和远方,258385666,YaphetS-God,介绍：民谣精选一首民谣，一个故事与民谣相伴，有诗和远方持续更新中...,95,183857,(1826),273,8
2031337032,陈粒、花粥、阿敬、春花、程璧…那些女民谣,53459037,Bevis-Q,介绍：华语乐坛不泛让人侧目的女民谣，就像她们……,125,83173,(744),11,1
7678116284,民谣（也要保持快乐）,4976962913,种不出的锦瑟年华,介绍：民谣：不只是民谣，也是要保持快乐生活的民谣。,20,40,(1),0,1
7705344669,深夜情绪：民谣里唱不尽的孤独,7883335557,萌萌比卡丘呐,介绍：在陌生的城市里，一个人喝酒到深夜，小酌微醺的时候听的民谣，致深夜未眠的我们。,32,18892,收藏,0,评论
7662821235,还要怀念过去吗 过去的人可没等你,104099606,意难平终究还是意难平,介绍：你的眼神再温柔一点吧，月亮会融化的，我也会,42,78,收藏,0,评论
39468753,每1首民谣都是最美的诗,44907872,小宋叔叔i,介绍：我不懂民谣只是爱听歌！,61,3333942,(36750),448,171
437403808,在大理和丽江，流浪着诗和远方,47958762,长春HiFi古典音响店,介绍：在丽江古城的四方街上，在大理的洋人街口，在苍山边在洱海旁，在玉龙雪山之巅，在蝴蝶泉边。在滇池海埂大坝上，在香格里拉独克宗，在西双版纳热带雨林，在瑞丽的珠宝市集，在每一个能找到云裳味道的角落，...,133,406970,(3591),66,26
2331243560,Allan Taylor 磁性嗓音轻柔稳重温暖而抒情,1332600788,SuRhythm,介绍：阿兰: 泰勒,50,18285,(519),8,3
7642754948,校园民谣Q版播放,1660521680,俏先生的每一天,,21,15,收藏,0,评论
2364139914,民谣陪我度过的那些岁月,1361517449,一个孤独的说书人-,介绍：我们的世界很民谣,170,54913,(563),25,9
75874892,【民谣】我有故事，你有酒吗？,2260900,洄洄洄,介绍：我有故事，你有酒么,193,199918,(1420),11,12
363761002,我说所有的酒，都不如你。,39973921,-奶味桃酥糖-,介绍：如果马頔小时候不认识舒傲寒董小姐也没牵宋冬野的手赵雷没去过南方尧十三错过了他的北方女王民谣还只是小众音乐你还是面不改色生活没有因此变一丝一毫所以明天该来的还回来过不了的一样过你...,23,3083633,(32858),810,408
7709133423,私藏民谣||嘴角上扬的喜欢,438910906,__左耳说爱你,介绍：流着眼泪带着微笑说 我也曾找到那片海,161,26,收藏,0,评论
5314424435,小雪 | 听一曲阳光 等待春天的来临,1323364095,樱桃味音乐,介绍：“你来一趟人间，你要看看太阳，和你的心上人，一起走在大街上。”-----海子靠窗的书桌 不刺眼的阳光淡淡的咖啡香 最喜欢的音箱里面放着属于冬日的旋律冬天要储藏足够多的温暖和精力才能更好的迎...,29,317203,(2327),41,9
406115305,“用仅有的一点爱潦草过一生”,293739504,整片星空与一只老狗,介绍：民谣很穷一把吉他民谣很富四海为家但民谣终究也只是民谣，歌词也只是一时的语境，活在民谣里的爱情好看的让人落泪，可惜却给不了你天长地久里的一粥一茶。民谣太穷一根烟三瓶酒。用仅有的一点爱还要潦...,210,8285,(12),7,评论
3230403191,啤酒请再来一杯,430906178,Wuli邈,,134,14644,(186),3,2
436273937,每个人的一生都是一次远行,62887917,离不开音乐的南方姑娘,,176,6113,(11),1,3
7545410479,民谣 I 你凭什么觉得我会一直在。,1767538369,Trouble_Yure,介绍：我没有出生在罗马我只是同多数人一样普通的存在想要脱颖而出我就要站起身来面对所有坎坷一步一步走到我心中的罗马,32,7718,(54),2,评论
133339259,安静的女生民谣，左耳见,97682959,迷雾黄昏protection,,46,14476,(123),0,评论
823467297,民谣吉他歌单,527868263,哆啦A梦梦哦,介绍：一把吉他走天涯,400,96598,(830),7,评论
7729679474,民谣 | 我走边大街小巷无人如你,3393988359,樱花祭的鱼,介绍：真的都是我很喜欢的歌，最最最喜欢,56,11,收藏,1,评论
11246250,那些木吉他伴随的日子,7556240,Lollipop_Dream,介绍：在淡淡的吉他声中，我感受到的是一个陌生的朋友在向你倾诉他的过去，他的故事，还有属于他的快乐和悲伤。,101,217512,(1463),28,22
7735977351,所有人事已非的景色里，我最喜欢你,1325180789,那就晚风吧,介绍：民谣像酒，有故事的人听不得。,36,65,收藏,0,评论
2876294307,民谣//一首民谣一个故事,1816377341,濑红莉栖,介绍：民谣是故事，也是经历,55,2511479,(2626),48,16
7677871682,在民谣里找寻远方、爱情和理想……,359919535,墨染尘昔,介绍：到不了的远方，摸不透的爱情，触不及的理想，在民谣里找一种感同身受，虽然并没有……,41,10,收藏,0,评论
381899250,音乐无眠 | 那些无处安放的民谣青春,136851589,WalleteTian,,237,7777,(20),22,1
7660687581,经典民谣精选系列,494977045,Heder_1,介绍：本人精心挑选的民谣系列喜欢民谣我们就是朋友哟～,42,24,收藏,0,评论
7705315729,伤感民谣：都有各自的耿耿于怀,7883335557,萌萌比卡丘呐,介绍：民谣会被喜欢，大概因为它说出了听者自己的故事，或者戳中了人们的某些回忆和向往。,60,18892,收藏,0,评论
7749691940,生活是这样子 不如是,8085011996,椿与湫见-y,介绍：我想以后爱着我的人 难过的时候也会爱听宋冬野吧,102,42,收藏,0,评论
7705556486,『抒情民谣』藏匿在生活里的散文诗,7883335557,萌萌比卡丘呐,介绍：那些用岁月写的生活的散文诗，来静静的听一听吧~,60,18897,收藏,0,评论
7748794842,送君千里终须一别,262200755,阳光依旧-浅夏再续,介绍：我最后一件能为你做的事，竟然是走出你的人生。,18,4,收藏,1,评论
780345905,『民谣』房东的猫/赵雷/马頔/陈粒/谢春花,495347204,爱吃鱼丸面,介绍：把所有的春天，都留在遇见你的清晨。,43,5668,(48),9,1
968847709,可可西里有海啊,617074107,卡比巴拉有没有海a,,653,28151,(72),1,评论
7682857846,走心民谣丨听懂是经历，听不懂是幸运,1712319614,是Uzier啊,介绍：有人说民谣是我们成长的良药，可以治愈孤独和创伤；也有人说民谣可以让我们保持对这个世界的热爱，让明天更美好；你呢？你为什么喜欢民谣？,61,41,收藏,0,评论
7705310719,情归民谣，歌曲里的诗意与远方！,7883335557,萌萌比卡丘呐,介绍：一把吉他 弹动光影中的岁月过往 一首歌曲 吟唱故事里的人生四季,60,18888,收藏,0,评论
7705552323,那些被藏进民谣里的人间烟火,7883335557,萌萌比卡丘呐,介绍：每一首民谣唱的是遇见与离别。 简单、质朴的旋律，歌词真挚，触动人心。,32,18884,收藏,0,评论
7705354704,温情民谣|微醺落日 染红晚霞,7883335557,萌萌比卡丘呐,介绍：橘色夕阳在沉沉暮霭之下，同即将来临的黑夜边缘交换了一个温情的吻。,60,18884,收藏,0,评论
7705543820,民谣童话|诗、酒、远方，梦未散,7883335557,萌萌比卡丘呐,介绍：民谣极具生命力，总是会引起我们内心真实的共鸣。,60,18884,收藏,0,评论
7759579773,folklore: the long pond studio sessions,1326274992,Midnights_D,介绍：Passed down like folk songs.,17,15,收藏,0,评论
7747009286,华语民谣：山茶躲进小楼，我躲进梦里,1537373788,彤尐宇,介绍：“听，花落的声音，我对你的爱意”。“她和玫瑰一样，扎的我满手是刺”。,30,1346,(513),0,评论
7737149115,爱情 理想 远方 孤独 平庸 落魄,1981612747,戚皓栋,介绍：你我山前没相见 山后别相逢,23,11,收藏,0,评论
7673742734,民谣｜如果你知道去哪儿,1294525848,古城203,介绍：如果你知道去哪儿，那么全世界都会给你让路！,57,59,收藏,0,评论
7660361506,民谣｜总有一人，独自承受,500444010,钟瑭,介绍：我们都在成长，也在独自承受着长大的压力,18,6,收藏,0,评论
7758488409,民谣：这儿有故事也有诗和远方，你有酒吗？,376292338,是美好事物,介绍：本人喜欢听的一些民谣～,270,20,收藏,0,评论
7734188493,晚风拂过民谣吉他上的灰尘,6417632831,KeLaSong_罗,介绍：就让我在春风沉醉的夜晚老去吧。,36,38,收藏,0,评论
7799645119,心有山海 静而不争,4893752034,不爱睡觉不爱起床的littlezhao,介绍：万千董小姐 一个莉莉安.一首郭源潮 再无安和桥.,26,17,收藏,0,评论
7641927198,赵雷歌曲合集（不断更新）,69619249,平凡的gc,介绍：只要你喜欢雷子，那我们就是好朋友,48,359,收藏,0,评论
7731870999,丨民谣丨有限的人生，无限的热爱,640499256,而我会,介绍：既然相遇那就留下些美好的回忆吧,63,20,收藏,0,评论
7686644983,民谣有三 听者有三,508440532,_李铭辉,介绍：民谣很穷，吉他很贵， 女孩很美，男孩不配。民谣有三：爱情 理想 远方 听者有三：孤独 平庸 落魄,44,80,收藏,0,评论
7785023713,民谣故事，理想、姑娘、诗和远方,3315958405,----一颗鲜葱----,介绍：﹃民谣﹄我有故事，你有酒吗？,96,2,(1),0,评论
7665152051,这日子没什么不对只是索然无味,564055450,Tr1ck0rTreat,介绍：“玫瑰 你总是喜欢抓不住的东西.”,19,47,收藏,0,评论
7730243145,我爱这样的我.,1418477672,虚拟Xxia,介绍：喜欢温柔 喜欢散步 喜欢看日出日落喜欢美好的风景 喜欢听歌喜欢美食 喜欢花喜欢的东西太多 喜欢我喜欢的人.,76,13,收藏,0,评论
7685612920,羡风不停留，与你长相守,498119034,羡风不停留,介绍：每个人心里都有一团火，路过的人只看到了烟。,81,189,收藏,0,评论
7741656727,爱情，理想，远方,591743567,你没有许我最后一别,介绍：民谣很穷，吉他很贵，女孩很美，男孩不配，故事很长，讲也不难，爱而不得，退而不舍，民谣有三：爱情、理想、远方，听者有三：孤独、平庸、落魄 。,20,24,收藏,0,评论
7753861026,房东的猫，陈粒民谣选曲,1835752159,dayoxz,介绍：一些自己喜欢的纯粹的民谣,61,6,收藏,1,评论
7700445032,爱听民谣的你，也有许多故事吧,408700554,Pi_Hopkins,介绍：听君一席话如听一席话,371,8,收藏,0,评论
7726196209,花粥-谢春花-房东的猫-陈粒-Jam-毛不易,1880444480,墨离纤,介绍：“况且我从不想做一个歌手，我只想再唱一些歌”,95,1,收藏,0,评论
2352926277,民谣，房东的猫，杀死那个石家庄人,419007340,Panda-大浪,介绍：由于地域和时间的关系，我们这辈子见面次数只有30次以内.,60,31637,(242),2,4
7708832557,摇滚的躯体 民谣的灵魂,469359482,huhhuhur,介绍：我在双手合十的晚上 渴望一双翅膀,270,4,收藏,0,评论
7732108129,初三那些年听过的民谣,3861805916,想要变成宋胖子,介绍：影子向玫瑰献忱 落日与夕阳亲抚迟暮。,68,6,收藏,0,评论
7751468831,民谣～愿时光不被辜负,1929392985,泽鈺Zoey,介绍：总有那么一些歌曲，在清晨唤醒你，在洒满阳光的午后温暖你，在夜深人静时～治愈你！,47,22,收藏,3,评论
7721151824,傲寒我们结婚,2044909153,小李要长大呀,介绍：傲寒我们结婚，在稻城冰雪融化的早晨，傲寒我们结婚，在布满星辰斑斓的黄昏，傲寒我们结婚，让没发生过的梦都做完，如果全世界都对你恶语相加，我就对你说上一世情话。,20,8,收藏,0,评论
569431258,18岁没能送你花，希望28岁能请你喝酒。,109240553,偷只熊猫送给你,,177,8680,(35),3,5
7641019392,华语民谣 —听别人唱歌，诉说自己的故事,4040157495,晴天FJJ,介绍：一把吉他一瓶酒，你听 歌里唱的是你么？,47,4,收藏,0,评论
7705787595,一介【民谣与酒】,321077654,沉默的疯子Cc,介绍：清风下酒，孤独为伴！,275,2,收藏,0,评论
940011262,在你的民谣里，听一段故事。,413665473,我和世界只有一个西藏i,介绍：我相信喜欢民谣的人，都是善良的。,369,16143,(35),0,评论
7692663433,轻舟已过万重山,328676532,皓月归山,介绍：轻舟已过万重山,28,22,收藏,0,评论
643520207,玫瑰你在哪里，你说你爱过的人都已经离去,126192247,喵小姐的猫先生,介绍：民谣的日子很苦，也很简单，一首歌，一杯酒，一个爱人，便是一生！,20,6743,(27),0,评论
7720403116,走近 走进 走尽,1534388028,阿魚KUIO,介绍：我只想生活的强烈一点,17,28,收藏,0,评论
470720330,〔民谣〕怦然心动如往昔，安适清晨与傍晚。,82464534,帐号已注销,"介绍：孤独这两个字拆开看，有小孩，有水果，有走兽，有蚊蝇，足以撑起一个盛夏傍晚的巷子口，人情味十足。稚儿擎瓜柳棚下,细犬逐蝶窄巷中。人间繁华多笑语,惟我空余两鬓风。——小孩水果走兽蚊蝇当...",90,458861,(3129),51,24
7720643474,民谣｜一把吉他一支烟,296501864,众人皆醉我独睡,介绍：一个00后大学生最爱的民谣歌曲,41,20,收藏,0,评论
600482734,民谣很穷，吉他很贵，女孩很美，男孩不配,374488691,离鸿_vQ0n,介绍：总有一首民谣会唱到你的心里都说民谣很俗，总是离不开烟酒但民谣它不是一首歌它更像是一个故事歌唱者是讲故事的人，听歌者是有故事的人。 ,337,26353,(183),9,3
381017247,民谣有毒 爱你有瘾,62230165,夕阳下的盛宴,,96,1227886,(12976),197,99
32204804,民谣不只董小姐,31002690,potato1214,介绍：如果一首歌既不是新歌也不会过时，那它就是民谣！封面：陈老师,41,110714,(625),19,22
7704960942,你最好記住我,419596700,要一个黄昏Gg,介绍：也许会很久 但最后都会忘掉的.,999,8,收藏,0,评论
7771460353,民谣男声•人间烟火色,3285489618,良人而已,介绍：我没有穿过红色的连衣裙 我也没有爱上过一个浪子,24,284,(2),1,评论
2037570126,一个狮子座的民谣列表,1325808510,差点长成辣妹-,介绍：可惜了 现在的人都在试探 都在权衡那些热烈的坦荡 可爱的真诚 勇敢的专一 已经难得一见,331,306544,(2942),89,45
7690834855,【那些有故事的民谣】,332534610,苏西私人专属bubble,介绍：一首民谣一个故事.,50,4,收藏,0,评论
7749274504,吉他｜民谣女孩儿的解忧杂货铺,410980817,Galaxy317,介绍：带我私奔,36,238,收藏,1,评论
2214276053,写给父亲的散文诗（民谣）,346807872,啊也啊也白,,293,253708,(1369),36,4
7688959347,那时我心比天高，扬言爱比什都重要,1662958196,博--_Kiss,,37,263,(1),0,评论
508904711,Min Yao.,360321524,-楊anonymous,介绍：就老去吧。孤独别醒来。,341,26479,(173),9,评论
7644570978,民谣｜民谣唱着生活里的烟火气。,1683469788,是动了心,介绍：“民谣还行，吉他不贵”“女孩一般，你也能配”“故事很长，也不难讲”“长话短说，人间值得”,90,13,(2),0,评论
7705613672,私藏小众|值得收藏和单循的民谣曲,7883335557,萌萌比卡丘呐,介绍：积攒的一些民谣小曲，与大家一起分享~,60,18930,收藏,0,评论
7084213325,「摩登民谣」唯有音乐可让人爱上荒凉与孤寂,1489554923,Tataaaaaaa_,介绍：“民谣简单朴素，没有流行的婉约，没有摇滚的狂野，似是游历山河的耄耋老人，满眼皆是故事，不需要人懂，他一直都在。” ​,70,912196,(3195),42,16
2209841654,哇塞女孩的民谣歌单～,476167876,橘子味的梦啦,介绍：一只民谣狗的民谣听史,470,8848,(15),2,1
7654557355,唱自己的歌，做别人的梦,391769831,是个狗,,29,35,收藏,0,评论
7655290593,生活又不是热血动漫,1329631728,梁子依依-,介绍：怀才不遇，爱而不得，历经人间沧桑后的豁达,169,172,收藏,0,评论
7697378307,“飞机飞过天空，天空之城,1481692297,w他小w,介绍：,65,24,收藏,0,评论
536488027,很是要命的民谣啊,124855620,G-安然,介绍：在薄情的世界里深情地活着，胜之不武。,74,4261,(3),0,评论
5310278737,一个天秤座的民谣歌单,1614319785,橘子色系,介绍：每一个天秤座都是上帝流下的的泪水,431,932726,(2597),53,25
7717766752,“民谣还行吉他不贵女孩一般你也能配”,5066306065,文案里的主演,介绍：月亮啊月亮你照东又照西，照到她的时候记得告诉她我想她了,88,47,收藏,0,评论
7751420921,民谣是深夜的酒 清晨的粥,555956131,大杨Folk,介绍：民谣是深夜的酒 清晨的粥 就是很喜欢，让我介绍也只有两个字了吧 好听！,586,1,收藏,0,评论
2676775350,梦里梦外都是你,480743136,故事沚鱼盛夏,介绍：你是我患得患失的梦 我是你可有可无的人,39,434425,(2944),45,21
7655958974,我的宋冬野，你的董小姐,6466522736,赵小暕,介绍：这是个很久远的事 ， 在歌舞升平的城市，在我手的，将要，将要。。。,15,37,(1),0,评论
57286151,陈粒 易燃易爆炸,57139379,木小毛,介绍：爱我杀人不眨眼,29,78282,(417),4,4
7690514182,今天过的怎么样,2139384099,心碎羔羊Nrr4,介绍：回忆总无解,34,8,收藏,0,评论
7758884444,一抹回忆‖一道行迹,1581905303,氵告気-K,介绍：歌颂自然歌颂去过的到过的地方歌颂飘散在尘风之中的情感记录过去记录曾经的欢喜与悲伤记录埋藏在记忆深处的脆弱抬眼凝望...你看到的...可能还是一望无际的黑...登上顶楼...平望这座城市...这座...,31,20,收藏,0,评论
7451059144,民谣丨理想 必须热爱啊,1802424071,陪清明听民谣,介绍：“你是我患得患失的梦 我是你可有可无的人”民谣是诗别熬夜了听完就睡吧晚安,84,1007095,(1682),2,1
7649535494,“摇滚穷三年 民谣毁一生”,1456109156,霧島不是桐岛,介绍：精神食粮,65,565,(1),2,评论
2493236339,张尕怂的甘肃小调,18111210,瑞子的云音乐,介绍：张尕怂，原名张建煜，来自甘肃，深受父母影响热爱秦腔，从小参加每年家乡举办的庙会社火表演。弹三弦、冬不拉、秦琴 唱民间小曲钟爱民间传统艺术 ，喜欢收集各种民间小调，目前致力于收集改编再创作西北社...,51,207415,(3960),49,33
7753906874,酒过三巡｜故事还未讲完,114035005,Roya灬,,65,11,收藏,0,评论
7666311873,重拾民谣，重拾旧爱，重拾人生,2030586818,始终未来过,介绍：人生兜兜转转，到最后还是回到起点,108,100,(1),0,评论
7658556468,一杯酒一首民谣一座城,1815494115,Z-C闯,介绍：民谣有三，爱情理想远方。听者有三，孤独平庸落魄。 听后有三，难过后悔继续！,212,11,收藏,1,评论
7810241754,执着于理想 纯粹于当下,1506356002,财产自由王甜甜,,97,1,收藏,0,评论
7749672419,他说你任何为人称道的美丽不及他第一次遇见,3880477535,楊國嬌,介绍：“如果全世界都对你恶语相加 我就对你说上一世情话。,16,2,收藏,0,评论
7682086452,冬天可以没有雪，但是不能没有你.,1824733354,无聊的东子_,,19,127,收藏,0,评论
7764814993,❀民谣-反正不三不四的年纪 不会只为谁着迷,1770579693,汪汪队队长catnip,介绍：安心修勾,36,22,收藏,1,8
7705265853,民谣生活录：烟火有声 奏歌以铭,7883335557,萌萌比卡丘呐,介绍：人间烟火事，最抚凡人心。,32,18913,收藏,0,评论
7808094149,喜爱的邵帅呀,433851804,江左君_LX,介绍：每一首歌，都是一段故事啊！,47,4,收藏,0,评论
7730802201,民谣才是现实,491864018,听闻小姐治家有芳鄙人余生愿闻,介绍：一生清贫怎敢入繁华 两袖清风怎敢误佳人,325,1,收藏,1,评论
7808080870,不打烊小酒馆,1576781384,秃头的老叔,介绍：上了生活的贼船 就做一个快乐的海盗.,28,8,收藏,0,评论
7789668742,【民谣】 民谣故事，非南即北,6282339481,木昜Z庆,,27,17,收藏,0,评论
7642348506,听一首民谣，讲一个故事,1324263517,Yu__Shuang,介绍：如果你很累，很浮躁，那么来听一首民谣吧，悠悠的旋律抚平你的不安。,27,8,收藏,0,评论
7716637826,民谣也是遥不可及的梦(每天一首，杀死爱情),1525760753,Marlboro_L_Die,介绍：每首民谣都有他的故事，是每个孤独人的乌托邦，美好又缥缈。,46,80,收藏,0,评论
97148596,那些令人惊艳的民谣女声,83093485,yleslie,介绍：当夏天的喧嚣即将远去，秋风渐起，一地落叶的时候。听听这些清新脱俗的民谣女歌手吧，都很不错哦，一定会让你惊艳的。,19,133634,(994),16,26
7705559317,民谣：人间烟火里的温情,7883335557,萌萌比卡丘呐,介绍：在民谣里体会人间烟火里的温情。,32,18947,(1),0,评论
7663522945,「我有故事 你有酒嗎」,577517628,寧採臣QuQ,介绍：民谣费烟费酒费故事,32,15,收藏,0,评论
2567166978,听着民谣长大,1459807398,尚紫瑞,介绍：民谣有三：爱情、理想、远方听者有三：孤独、平庸、落魄,94,9524,(8),0,评论
812545043,民谣– 可能我撞了南墙才会回头吧,448386419,帐号已注销,介绍：不再留恋的景色 都在周围呼啸而过一切都不再重要 像一道流星滑破所有的悲欢苦乐 我终于置身广阔山河✨,81,5370,(58),0,3
598122043,民谣 | 酒一杯，雪落山林泪满地,396199241,阿粒荔沥,,1162,14102,(105),27,6
7672744825,民谣‖浮生酒馆,1909411358,32刻,介绍：他日惊鸿舞，浮生皆如愿,33,44,收藏,1,评论
7640520601,逃离喧嚣的城市～,1577035674,浪子有个花臂梦,介绍：民谣是枪 孤独上膛,47,28,收藏,0,评论
7792577396,民民民民民谣,2032139803,总以为_AI,介绍：民谣 一不小心就爱了五年,141,20,收藏,0,评论
1982668168,在孤独的民谣旋律里，重温青春与理想,68014748,薛定谔的缝纫机,介绍：民谣就像一首诗，有些温暖，有些清新，似乎能触动心灵的某个角落 ，熟悉而优美的旋律往往能像琥珀一样，记忆着过往。原汁原味的各国民谣旋律，旋律优美，异域风情浓厚，它流传到今天，总有其独特性和不可替...,33,1311184,(14818),409,463
2815054518,民谣就像青稞酒、越听越有味,556075635,衬衫价格是九镑十五便士,介绍：随机播放。民谣虽好，可别贪多。愿你有酒有肉有姑娘。,266,67316,(522),4,2
7710971988,姑娘，诗和远方,545856427,Liquoryal,介绍：以前听歌，听旋律，后来，听歌词，现在，听故事。,16,15,收藏,0,评论
7804290221,[民谣] 赵雷 陈鸿宇 隔壁老樊,4939265020,R2103,介绍：我没有擦去争吵的橡皮 只有一支画着孤独的笔,51,6,收藏,0,评论
7689069836,[民谣]在日出时歌唱，在日落时绽放,4939265020,R2103,介绍：市井烟雨理想 人间朝暮月色鸟惊故乡 林间风声愿你一如年少模样,120,110,收藏,2,评论
2471908717,苦苦念求写于宣纸.,385984026,见山便是山啊,,114,1368123,(9588),127,73
602892278,民谣，女声翻唱也好听。,272961844,田玉齊,介绍：可以听听,116,21603,(222),5,2
5124932903,民谣丨归途漫漫，有人陪伴,1462236599,临软,介绍：愿你三冬暖，愿你仲夏凉,50,10591,(3),1,1
152899385,【民谣盛宴】100首必听的中国民谣,41557174,Spring-li,介绍：民谣是什么？民谣是一壶酒我有一壶酒，足以慰风尘。喜欢民谣，民谣像是一位说书人，不紧不慢地讲述那些动人的故事。现在，就让我们来倾听国内经典的民谣故事吧！,64,13745,(254),3,1
2261516591,野孩子乐队【精选】,54106305,天空派沙琪玛,介绍：真正的硬汉，我的榜样们。,21,13896,(99),1,1
7683911779,F.X的右耳机,540632668,懮麝,介绍：右耳听民谣,46,107,(1),0,评论
585599099,媽媽 我從未如此透明,75882604,帐号已注销,介绍：付出不就是为了回报吗 哪怕是做慈善也是希望得到佛祖庇佑不是吗？,54,1347834,(11510),252,128
7715338756,微醺刚刚好，那样入眼一切皆浪漫,3420047712,遗憾留给网抑云-,介绍：“我在青春的边缘挣扎，我在自由的尽头凝望，我在荒芜的草原上流浪，寻找着 寻找着理想”一老王乐队 《我还年轻我还年轻》“是谁来自山川湖海，却囿于昼夜厨房与爱。”——万能青年旅店《揪心的玩笑和漫...,34,60,收藏,0,评论
6847225823,吉他声里忆青春,5077557753,云音乐经典专区,介绍：弹着吉他，吹着口琴， 畅谈理想、憧憬未来， 围坐在操场边， 那些学生时代许下的愿望你是否还记得？​,99,45833,(185),2,评论
7784999334,城市民谣｜诗意浪漫与人间烟火,3327856502,小熊不伤心_,介绍：在城市烟火和民谣的诗意中寻找浪漫气息。喜欢在下班听着吉他声起的民谣歌曲，静享生活。-图源自网络，侵删,39,22,收藏,0,评论
5169549965,生活不易路还长，我们山顶见！,123565673,张白易安,介绍：“雨会停，天会晴，没有什么糟糕会一直透顶，若你身陷雨中，请努力做好自己的避风港”,125,100303,(1014),327,12
3032083840,那些最好听的民谣串烧,373118210,陈辉镇,介绍：把最好听的民谣串起来，一次听够！/民谣不华丽，不过是孤独的人抱着琴随意唱歌。你会在什么时候听民谣呢？,17,31057,(157),2,1
7642268415,那些令人唏嘘的民谣们,1578532768,胆小鬼儿1213,介绍：请自备故事美酒,18,8,收藏,0,评论
585357487,抽烟必备BGM,68723820,是伯尔尼不是尼泊尔,介绍：抽烟时候的BGM,142,70411,(608),9,16
2278191051,纪念海子歌曲精选,112024720,音乐人无醒,介绍：海子的诗在生前不为人所认可，现在有一些根据海子的诗谱成的歌也不为人知道。艺术作品最大的魅力就是它所蕴藏的能量即使被时间万丈的尘土所覆盖，依然遮挡不住它的光芒。海子，一个走夜路的孩子，一个单纯...,31,229234,(3852),92,65
7746971928,民谣小调 | 我现在不坏了，我有良心了,1537373788,彤尐宇,介绍：我现在不坏了，我有良心了,34,1204,收藏,1,评论
7741309726,百目鬼才不会伤心,301819460,今天也想剪指甲,介绍：会有人一心一意爱你那么久,76,20,收藏,0,评论
563784917,「南方」生在南方 长在南方 恋在南方,105035331,____少女熊酱,介绍：愿我，东临云水，西至彼岸，南驾风花，北莅碎念，四方就是前路，并行莫得孤独。 愿你，冬来温酒，夏乘凉荫，春萌绿芽，秋啖蟹肥，四季不止四季，生活皆是诗意。,56,4081102,(32075),323,1057
488423001,我还是曾经那个少年没有一丝丝改变,29707616,西子湖畔徐仙森,介绍：民谣就是女孩，理想，远方,177,436093,(2777),11,7
7720991901,【马頔】民谣优质歌曲,399787011,苦难尽_l,介绍：南方的艳阳里怎能大雪纷飞，北方又怎么会四季如春。,25,13,(1),0,评论
7705349695,民谣时光|做远行路上的游吟诗人,7883335557,萌萌比卡丘呐,介绍：喜欢故乡的月明，却又忍不住想要去远行。,60,18897,收藏,0,评论
4913638124,【民谣】车载收藏音乐,79884462,新鲜生活的起点,介绍：卑鄙是卑鄙者的通行证，高尚是高尚者的墓志铭。,63,7109,(145),0,评论
96652422,乖摸头阿弥陀佛么么哒，好吗好的我不你坏,32142273,卡尔_西法,介绍：忽晴忽雨的江湖 祝你有梦为马 随处可栖 缘深缘浅 缘聚缘散 惜缘随缘莫攀缘,139,2227124,(42781),898,583
1997671797,治愈「那些难捱的孤独岁月」,647259377,苑小姐的杂货铺,介绍：希望熬过孤独的你能活成自己喜欢的样子封面：金浩森,30,2968415,(24280),436,240
7642445885,麻油叶特别好,571763172,我不抽烟_A,介绍：下班了 回家喝酒去吧！,40,13,收藏,0,评论
7705559272,诗意民谣：音节与理想的碰撞,7883335557,萌萌比卡丘呐,介绍：民谣，用音乐弹奏生活和理想。,60,18892,收藏,0,评论
7812490024,你没听过的民谣,272536266,独情子,介绍：民谣不只是一种态度，更是一种情怀！,199,1,收藏,0,评论
2310976465,花粥 房东的猫 双笙 谢春花 程璧 陈粒,371261407,你今天有点怪,介绍：年轻时候的爱情是山高水远只为见你是赴汤蹈火在所不辞是茫茫人海舍你其谁现在的爱情就是拿着一末玫瑰看到顺眼的就过去问要不要如果不要的话那我就去问下一个啦下一个是今天的你是明天的你，是后天的...,91,15097,(301),4,评论
